CASE_ID,CASE_NAME,CASE_NUMBER,CASE_TYPE,CASE_STATUS,CASE_PRIORITY
61D518A6-C3FA-FEEA-121D-82EDC2D37E79,Jerry Jarvis,1646012998799,Product,Assigned,P1
9CB22649-6C52-7E7E-DB26-B4E2A18026D4,Hayes Lowery,1676062593099,Product,Rejected,P2
56AE2AED-483C-46A4-2804-DF689ADC0A91,Colt Daugherty,1649061940099,Administration,Pending Input,P2
6340C23A-11F3-5C16-4F4F-87A417F135C1,Bert Moran,1678051016999,Product,Pending Input,P2
E50CB330-4DD5-2FB4-E00D-EE141D3214C7,Avram George,1698061519399,Administration,Pending Input,P1
A2828C49-8673-463B-DD71-F400DE79AFFA,Randall Martinez,1625061113599,Product,Closed,P1
C6ADE892-D30A-EE45-6CEC-0C3D11AD6007,John Poole,1628110485099,Product,Assigned,P2
5F673241-959B-1D99-249D-C25622F3BA63,Elliott Snider,1664020960699,Product,Pending Input,P2
E26A48D0-4493-CF41-6619-36BD3879127D,Cruz Dickson,1618030235799,Product,Assigned,P3
CF29E417-CFDF-A0AF-A145-927887C8E1B1,Macon Torres,1668012757899,Administration,Closed,P2
99CFAB50-2823-DBF6-C63F-8EEDB7B76524,Dante Leblanc,1667122214399,Product,Pending Input,P2
40FB9892-3DFF-6AA8-1998-DDF12802638F,Dennis Woodard,1624051209599,Product,New,P2
36AD6524-902E-2248-6A01-82B80DCDE751,Cadman Leon,1655051969799,Product,Pending Input,P2
B41146A8-4D33-E6EA-6C0B-E3316812725D,Raphael Carlson,1639021202599,Administration,Pending Input,P2
914A755B-BD92-D1A3-32C9-4BC66C507071,Brett Butler,1617062379499,Product,New,P1
FE8D598C-7C10-BB65-086A-B739632190A5,Alden Joyce,1604072134399,Product,Pending Input,P2
F2204B22-19F0-D960-9A68-580ADF1D9719,Thaddeus Grant,1661072075999,Administration,New,P2
B89B3D55-5DFE-AD2E-85DB-59FD2C248045,Quinn Flynn,1601121198999,Product,New,P3
1579BDA2-9644-1363-E744-D8D52725C2A3,Ali Willis,1651072711499,Product,New,P2
FD00118C-7D21-B826-7D44-F05C72447F0F,Clarke Bullock,1621050462099,Product,Closed,P3
4F8B7B35-F3D4-2939-D473-CD27E93BE42F,Amery Pittman,1611061100799,Product,Pending Input,P2
5C65B71F-C944-A6D3-E827-6A3394E5B2F2,Roth Santana,1671051738799,Administration,Assigned,P2
7F1C97C0-32E6-4E43-32BF-A9CA391DE1DB,Basil Adams,1699011129799,Product,Pending Input,P1
B068AE50-C1B7-895F-D27E-E596074F66A5,Timon Mcknight,1658060595699,Product,Pending Input,P1
566204F2-98FA-B4E4-40D6-E56C9F0E5C13,Ivor Thornton,1649050401799,Product,Closed,P1
FA021C16-6DFD-5A81-03BB-FA98A7C68984,Cedric Franklin,1641020334299,Product,Closed,P2
74A1A8EE-5C2B-1895-13EC-761AC7BA6BAD,Thaddeus Christian,1655051382299,Product,New,P1
1BDFA39E-119B-475E-DB66-565484880E49,Neil Anthony,1693091024899,Product,Closed,P2
DB7674CF-AB73-BC0C-DA91-76D07798B60B,Conan Cannon,1642041251899,Product,Pending Input,P2
3477DBFE-4531-D0F1-4149-B2C253B26E60,Jelani Church,1681092646399,Product,Pending Input,P2
F7314A91-4420-E2A2-825D-DC15D6993CA4,Garth Guthrie,1637073031599,Administration,New,P2
16DCC1C9-5AC0-3049-9836-EC5A6F1425C8,Ray Stevens,1609021754299,Product,Rejected,P2
32325F50-F965-0747-EC26-5EA140BF7A88,Abbot Munoz,1606062780999,Product,Closed,P1
9753DE91-A6B4-A883-B9C7-779CA3A59C99,Kato Silva,1645101475099,Product,Pending Input,P3
6DA9C5B9-F7BE-08F6-D9C8-9F70A4F94179,Macon Rush,1661081169199,Product,Pending Input,P3
2BE61B77-F675-38E1-1D68-2FC94102988D,Ivan Pollard,1689101431699,Product,Closed,P3
CC8AEFD9-CD42-6942-D953-F54E48D17C28,Stone Watts,1625101770399,Administration,Pending Input,P2
256A7046-B82D-769E-00C3-575F7F549500,Tyrone Singleton,1646030914599,Product,Pending Input,P2
DBC62460-0D21-7F9E-E4B7-690AFC69E5F0,Len Lancaster,1610111866699,Product,Rejected,P2
57D91A25-B9B2-F721-7C6E-2888A1C5D122,Cadman Pace,1634082027999,Product,New,P2
CA49894C-AFB0-1D24-5288-0FCDA0B83E3D,Adrian Houston,1637031428799,Product,New,P2
35555077-1131-AC49-4E43-9FBA0DB5C035,Ira Martin,1677102329099,Administration,New,P1
20EFC447-9DA3-1833-DD9F-920BCC3E5044,Malik Slater,1696081480099,Administration,Pending Input,P2
08DA380E-D49C-C2AE-5AF1-B938DE4E8E36,Benjamin Flynn,1679081163199,Product,Pending Input,P3
D969B59B-1E6E-449A-DA3A-C05288E7EE26,Lev Erickson,1673081022699,Product,Assigned,P2
B2F5C856-E502-62B2-FB15-C92ADB2FA045,Colby Noble,1635032895299,Product,Closed,P2
4E44987E-417C-9183-2DD1-3F37C0CB705A,Jin Peck,1685110582499,Product,Pending Input,P2
50605033-4A48-26D1-D095-7217615E432A,Hiram Wolf,1618080861799,Administration,Pending Input,P2
6B75C572-D986-C0FE-99F8-0CB12F073D87,Baxter Moss,1666090476799,Product,Closed,P2
C4AFA6FF-C37B-7FE4-B859-4CE2C049993C,Jackson Rice,1610102856899,Product,Closed,P2
36D9D06E-8973-9A01-A0E3-6B98DC6FE9ED,Tobias Weber,1619110472799,Product,Pending Input,P2
CD25307D-4299-45ED-FB1F-528B4134D771,Aristotle Kirkland,1686110444299,Product,Pending Input,P2
0B134284-F174-70BC-EDC9-17F388387AD3,Fitzgerald Grant,1650093036799,Product,Rejected,P2
A55F81C7-2479-58F8-6A55-3470EA6D7E88,Yardley England,1679041582599,Administration,Rejected,P2
B43FB6F7-D5EB-1E69-F220-999B6FEBA15C,Xenos Stevens,1692092347199,Administration,Pending Input,P2
0B3C35B3-C732-3D45-3403-7F9EDD69E1B6,Lev Nicholson,1632030139499,Product,Pending Input,P1
B8960271-ABCD-78AD-966C-BC211FAA1DD7,Randall Mcfadden,1661022097599,Product,New,P1
1638C5D1-8C57-C919-4037-334474765DC5,Giacomo Gould,1668012342199,Administration,Closed,P1
659B8358-C17E-2E44-4CAE-51A334B06246,Tucker Oconnor,1660050161699,Product,Pending Input,P3
6F7210E6-FB6E-8693-E665-031A3461C3BC,Brian Spencer,1697010651899,Product,Rejected,P2
FE4A80D6-6F69-478C-4142-17A45557CB72,Oleg Butler,1675022869799,Product,Pending Input,P1
A1CC35A4-FB9B-B6CF-5E83-45E4D4B25713,Nero Jordan,1670072931599,Product,Assigned,P3
F54F8E62-22F6-B82C-6C23-C12AB3A70398,Salvador Mcclure,1668011163899,Product,Closed,P2
F48B951C-FA0A-46E0-37B4-691AB192EA9F,Hasad Gould,1654120339199,Product,Closed,P1
D2F786D7-EC52-05B0-FA01-7EDE492E09E4,Calvin Mckay,1600032010099,Product,Pending Input,P2
D28267B9-D583-89FB-F423-5D209043AFC7,Walker Workman,1671051640599,Product,Closed,P2
8A04F4ED-519B-B14D-5346-7546679FC382,Hilel Petty,1699121953099,Product,Closed,P2
1CCCCF96-9D0E-CF04-1837-3A4E03A89C25,Ivan Pacheco,1657041389899,Product,New,P2
A31932C5-0C94-5C8E-881C-B2B7A3ADC796,Keith Scott,1628050814799,Administration,Closed,P3
54A5DC49-7D47-0B82-EEA4-FDCCC9DF7F79,Mason Sears,1635040178499,Product,Pending Input,P3
9BC0C90A-62EF-376F-111B-454175BFD4C2,Flynn Talley,1626022729899,Administration,Pending Input,P2
0B444BC3-9F82-A80B-F83B-397662BD7D36,Zahir Obrien,1673101178899,Product,Closed,P2
D49300E4-D814-C21E-9BBA-FD00C6FD7D6D,Dustin Daugherty,1647120419099,Product,Pending Input,P2
60185564-4ED1-584D-660E-4B6412EF8DF4,Conan Ochoa,1690122563799,Product,Pending Input,P2
3A44DCDE-5290-83F5-EB97-B77538F52917,Hamish Carney,1607122382899,Product,Closed,P2
504DE331-3859-99CE-8A0B-08219679ADD3,Davis Key,1673121389899,Product,Rejected,P1
9AB8DC7F-8725-35EC-398C-5DD11FC4BABF,Alvin Cote,1620110326099,Product,Pending Input,P3
116CAFF3-4750-663E-1778-1053386DABD6,Patrick Evans,1629111459399,Product,Pending Input,P2
3DCD5158-7B7D-093D-4F23-0DB9FF4E319C,Louis Sutton,1692080763399,Product,Pending Input,P3
2578F836-8B43-3D00-E302-65FAC0411A2A,Chase Sparks,1679121005399,Product,Pending Input,P2
5C896858-4D13-A3C8-2B62-D888316887F3,Ezra Slater,1604020417299,Administration,Pending Input,P1
052C3B1F-C7BB-02BB-43EF-5C184E5F2FFE,Raphael Andrews,1637012662999,Product,Closed,P2
08AEBADD-57E6-6844-4C8E-4CE17FF9C8F7,Bevis Hernandez,1684122636999,Product,Closed,P2
27285763-A688-215B-4B1D-428D85F363D6,Gavin Eaton,1628060835499,Product,Pending Input,P3
17EC5A76-C480-B5FA-9D6C-5D4E466CB805,Cameron West,1655030312099,Product,Pending Input,P1
A43EB9F6-9130-3839-3322-B1AABC342D7D,Dexter Mann,1625080873099,Product,Pending Input,P3
63F36608-2A1D-8BF5-D665-ECA4FE07B1E8,Benjamin Sims,1607022959699,Administration,New,P3
E5AE9F42-FAB8-A2C3-B8DB-F3D7AB58CE7D,Magee Gray,1622042093399,Product,Pending Input,P2
41FF06D9-F8CB-A3AB-E570-358B0D63E13D,Marvin Howe,1634121779899,Product,Assigned,P2
DB9732E8-B10B-4B1E-0884-98B8ED83F02D,Addison Holman,1616011204599,Product,Rejected,P2
EFDEF848-E742-6C7F-0EBA-0BE6F0D8F77D,Slade Parrish,1640092089799,Product,Rejected,P1
817359FA-7D42-FB02-75A3-51D70E079F88,Myles Love,1641051924399,Product,Closed,P1
3F068A29-D5C2-F368-C24F-4F7CAB2EB5C4,Jason Rice,1674042481199,Product,Assigned,P2
F7157F36-AF87-681A-97CF-321EC7BC99A6,Jack Dunn,1640071763599,Administration,Closed,P2
A88B4583-0328-346C-ECCC-4A731F38F1F2,Sawyer Coleman,1634112969699,Product,Assigned,P2
FF1CD7D5-DD50-D80C-D23B-E96350248574,Arthur Osborne,1699042526999,Product,Assigned,P2
BA95F325-8C8C-170C-D84C-6E9D7D08BC18,Julian Petty,1636031089699,Product,New,P2
28E42068-1957-B423-F537-5F0C74F02314,Arthur Sawyer,1687042979099,Administration,Pending Input,P1
F462BD82-830B-A111-7B5D-44ACFD22CBEE,Seth Greene,1686082004299,Product,Pending Input,P1
0259F131-5D13-8A49-E230-AAA9AEA01529,Tiger Conrad,1651120129399,Product,Rejected,P2
8071DD76-88EE-57AC-4DEC-40A9EB1F2D57,Benjamin Wise,1606071669099,Product,Pending Input,P3
E59A1F61-A3EF-F148-7B7D-D43D5912C8A9,Tobias Jacobson,1620072926799,Product,Pending Input,P1
C825386F-7D62-12A9-DC9C-39A40B37BC56,Abbot Rocha,1657062091799,Product,Closed,P2
C7E2CE25-1A19-F5B0-E4E3-47E3A6D3CEF5,Murphy Russell,1611012634699,Administration,Pending Input,P1
C4AB36D8-B05F-4F13-5948-C42F2353803B,Ryan Carney,1606060483899,Product,Rejected,P3
C7738038-3BDB-BC94-FF17-56DFAE1DD1D5,Dolan Walter,1676041731199,Product,Closed,P1
1AE43051-BB5F-27D1-5193-A07E7F8AB2D8,Bruce Williams,1694111926899,Product,New,P2
2F1D25CD-D23C-2DD4-FD9F-330CC5C7455C,Hamilton Welch,1649091347899,Administration,New,P3
72983F94-B90B-047D-461F-3F3C4417E6B2,Gregory Valencia,1620042194299,Product,Pending Input,P1
0DA221E4-11B6-6E30-243F-191C784F9B8D,Xavier Dillard,1667012710599,Product,Closed,P2
4FA6A73F-DF7C-358D-0FEC-E510407417E2,Kennan Barnes,1679090843499,Product,New,P1
02972402-577D-D218-8BC2-F4F69E9FBAE2,Myles Hicks,1669020179299,Administration,Assigned,P2
8829B98F-16B0-4C72-EF19-EC5162BF1837,Dolan James,1684111814499,Product,Pending Input,P3
FC2E22FD-C0B3-4EC4-218A-7E0EA72671F1,Plato Sosa,1637040988999,Product,Closed,P2
112A45C7-75ED-96DF-5801-4A2306EED5BB,Drake Levine,1661082666899,Product,Pending Input,P2
139887EF-EF5E-AFF9-6F84-B8B7F999D7D1,Lucius Gamble,1601022766199,Product,Assigned,P2
4355BEA5-44CE-8411-3AE4-584F63B2B8FE,Brock Hill,1682050354999,Product,Closed,P2
74B53DD4-C9C6-0932-366B-F652AEC8232F,Owen Richards,1658031994799,Product,Closed,P2
B78620D3-28D3-D7F1-6490-087E8365FE6E,Francis Guthrie,1650112198999,Product,Closed,P1
2B53E63B-A39B-FAE1-9999-AE0A9C7BB389,Tucker Conway,1681012543499,Product,Assigned,P2
0A7B789C-1859-D700-B451-51C37738E3E5,Kenyon Cook,1632010880399,Administration,New,P1
4C14E4D1-BBF3-BDCF-0FB5-EF098E9734B0,Moses Woodward,1660121108799,Administration,Rejected,P2
858ECC75-FD51-FFD0-EEF5-6FA2346F1895,Jonah Workman,1667012023199,Product,Pending Input,P2
0F08BF9F-8F69-8E34-5529-C205235F14BB,Noble Martin,1679060640099,Product,Pending Input,P2
24C34DA6-7B5A-C070-9A0D-9E9FA07E018F,Rajah Gonzales,1658062385899,Administration,Closed,P2
D01D76E1-261A-FE73-370B-31C0E0B0D58F,Benjamin Leach,1671080421099,Product,Pending Input,P3
BF70AB7B-1E89-310F-D7B7-BCE2DDC87057,Ferris Gray,1683051924499,Administration,Closed,P2
CACAFE45-3858-A054-09B6-77DBBBEF31C0,Phillip Cameron,1666032391599,Product,Pending Input,P3
8B61ED28-A73C-FD47-B5F1-7F4FC6F2DF52,Kenneth Jordan,1606043066999,Product,Pending Input,P2
46D1A2B3-841C-0204-81EC-EB48262F0347,Kibo Vasquez,1639042967799,Product,Closed,P3
E0CDDED4-9705-DD42-2EC2-B2DC647A6CF2,Oleg Crosby,1646011134799,Product,New,P2
178BE56F-3B0F-1CD8-D2F1-23B00459BAE2,Paul Hale,1660121001099,Product,Closed,P3
3FB3CBB9-394A-BA0B-4506-1805CBC15AA1,Ian Miranda,1683050340899,Administration,Rejected,P1
5A1AA795-52FB-9936-030B-769B988BEE67,Brett Romero,1609041533899,Product,Rejected,P2
16BABEC7-A07D-6A0C-8499-F3BADD50EF02,Troy Mccall,1634071795199,Product,New,P2
EEB8CE67-DAB3-CC7B-C4B1-339E52B400E2,Todd Daniel,1634020294299,Product,Closed,P2
72892B50-1436-382E-7DEC-C5B504B4C7F1,Abdul Goff,1654020596199,Product,Pending Input,P2
358F2EB1-181D-3E49-8394-001AD97010A2,Hoyt Burris,1679100685599,Product,Closed,P2
A688756A-19FD-F294-24F9-F14D5A706633,Quamar Salinas,1613092205199,Product,Pending Input,P2
F109637F-6FF3-2648-9CB2-FD694F5967A1,Kelly Rojas,1668091189699,Administration,Pending Input,P2
2861ADC5-CB5F-AA99-27AC-B661A5479529,Arthur Sosa,1671092265699,Product,Closed,P3
7097CBF8-320D-5C37-EC92-E564F5181DBB,Odysseus Santiago,1684060973799,Product,Pending Input,P2
B3A50952-0CDE-DCC2-BEB6-99D30BD9788A,Patrick Powell,1664041462999,Administration,Pending Input,P2
C7F58CDC-E488-47C5-D24D-7741AAA346C2,Erich Pennington,1601112139899,Product,Rejected,P3
FB264656-56FA-302E-294E-FB68F04BFFCF,Mark Nichols,1638100554399,Product,New,P2
5AABAFB5-F4F4-6E36-6BC0-C90B993367FD,Thor Anthony,1602022512999,Administration,Pending Input,P2
FF912463-3C86-CF54-8919-62F5D67DCD6F,Ivor Wiley,1677081597299,Product,Closed,P2
BA4BAB6F-ED03-14D4-DB46-8BA2B9807976,Tobias Potts,1686092400599,Product,Closed,P2
5DD24E1C-DB9B-22E3-D254-3ED1D88F8649,Finn Bonner,1690091373999,Product,Closed,P3
4DA5BEA3-98BA-69E8-61AC-B5D9D9AC58DB,Geoffrey Mullins,1605121159999,Product,New,P2
95C8E64C-D049-D4FC-9769-0456C71C0A4D,Clarke Joseph,1609080372099,Administration,Closed,P2
E137F94A-6912-9E92-4F4D-506ECF7CAAC7,Hall Emerson,1699030465999,Product,Pending Input,P2
082631C4-4A18-DB7B-CA13-2855D198F92F,Igor Cantrell,1688011666699,Product,Assigned,P3
28F98518-8FCF-6F5A-8CDA-CE9F32013B5B,Aidan Davenport,1631051991299,Product,Pending Input,P2
4F5DDF7C-1963-97DB-8136-15DAD18C953F,Ivan Higgins,1661050316399,Product,Pending Input,P3
4A4ECF02-4805-048D-9413-249796FF0868,Stewart Little,1610062443799,Product,Pending Input,P2
BFD94F95-D96B-6192-FD73-F591418091DF,Moses Sweeney,1677060462099,Product,Closed,P2
F6552BCE-3B1E-1FA6-EAD8-2802490B4578,Dante Valenzuela,1694101034599,Product,Rejected,P3
0D3969A4-5C9E-BD88-E32E-6B26D02B235E,Davis Kelly,1654012650099,Administration,Pending Input,P2
E6590FD9-2F8E-EB32-A256-E840849C0444,Vladimir Shepherd,1625121423599,Administration,Pending Input,P2
86F2E8F8-0ECB-5611-90DB-2ADBC4F70D17,Rogan Langley,1617071979399,Product,New,P2
C596AF05-4D43-7B26-4E19-AB2F7069440C,Fulton Bush,1663092210599,Product,Rejected,P1
45E55EFC-B1C6-9805-8119-D3F4109647DD,Macaulay Berg,1606112842499,Administration,Pending Input,P2
F1E39F69-2C93-6C12-685A-58C381B1848D,Dolan Branch,1659041201499,Product,Pending Input,P2
995DC24E-15BF-0903-6CCA-FCE5A3CBF782,Ryan Mccoy,1674022566199,Product,Assigned,P1
5068CB8C-CA5F-C925-A595-14E54B027BC0,Dillon Kelly,1606050271899,Product,Closed,P2
B1722C1F-9412-FAC9-AF7D-BC35366E3327,Jakeem Rowland,1667020366999,Administration,Pending Input,P3
9AB3245F-F209-FBE0-44B3-BD0682D21443,Jamal Lara,1613041570299,Administration,Pending Input,P3
BF2C3AC8-A85A-49B0-0398-9934EF95E935,Todd Sweeney,1610110495199,Product,Assigned,P2
2D1FD63D-AECE-6C57-8177-37EC730F25F9,Hashim Sears,1696032165199,Administration,Assigned,P2
D2517346-71E5-8564-445C-C68C5CE03BBA,Julian Bowen,1670062096299,Product,New,P2
492B6F34-22F7-3E79-DA28-3D9714E3DDAE,Edward Lucas,1669022881899,Product,New,P2
2D6CF4E1-9E5A-B51C-7876-E7673BD1D0D4,Hu Tate,1696101089799,Administration,Rejected,P3
1719B1F1-7531-B821-484E-3B1F20C65975,Ethan Burgess,1650020113499,Product,Closed,P3
FC6FBB03-EB77-797E-5F98-997ABC544D16,Keaton Bolton,1606051490999,Product,Assigned,P2
4DF31A18-F7C8-E7F7-6651-3FDC8CEA3B0F,Nehru Hendrix,1644051463199,Product,Assigned,P2
0BD0F56B-C026-224C-A2D6-BA6D800BEC40,Amos Hammond,1696030712499,Product,Pending Input,P1
7B00AF97-6CB7-6BEE-AAD4-6123AB0262A2,Ahmed Wiggins,1603021344599,Product,Pending Input,P3
F2D5B68D-C687-D8FB-86D9-80EE7EEAE10B,Dennis Rodriguez,1659112825099,Product,Rejected,P1
2AD7E51A-B849-5052-75AA-3D59B7B0E3D4,Cruz Durham,1630120256799,Product,Closed,P2
8CBD42D6-D800-E75C-FDE6-1B9FBADD3E14,Quentin Haney,1616101804899,Product,Assigned,P1
9B437379-0436-6698-21FC-9DE86257D27A,Matthew Morales,1627031147699,Product,Closed,P3
08CA2386-C9F7-2DFF-4C67-228E1B84B390,Blake Russo,1656030588299,Product,Assigned,P2
68D670B1-D7AC-4E01-EDBB-85A8DDF2F497,Carlos Curtis,1644121658099,Product,Pending Input,P3
2859F3AA-3EE9-8F62-B1F6-7E6A15326DB6,Ronan Valentine,1617043037799,Administration,Closed,P2
C2C2B4B4-92B1-BD2A-1D0D-74866D1D050C,Giacomo Lamb,1681071428799,Product,Pending Input,P2
B6D13665-06E3-B758-804C-5EC384C0BDCB,Carlos Banks,1635090117999,Administration,Pending Input,P2
6F35FC7E-8532-3924-62AC-48DEDF67C9F9,Deacon Hensley,1699120188599,Product,Pending Input,P3
4AC8897D-73FB-5356-36E1-5D33DF124BD9,Perry Foreman,1616062437799,Administration,Pending Input,P2
C2E80AB2-7D04-429C-851B-17D2B3DCD74A,Vernon Boyd,1606081920999,Administration,Closed,P3
DBCDE9E5-9709-66EE-7B8C-0CB582EC2753,Reece Mcmahon,1664121160399,Product,Pending Input,P1
CF4E68D8-76BB-157C-C2F3-54E45B14412A,Jack Whitehead,1689122445799,Product,Closed,P3
28121647-4C14-DF1C-6DCE-ECAC403E57ED,Tad Saunders,1638112954799,Product,Closed,P2
05E81490-9456-67B7-F23A-C9F88C27A016,Ulric Reese,1660082806799,Administration,Assigned,P3
70E52397-0435-A1D0-5976-E100F05F0C5E,Igor Hull,1666071549899,Product,Rejected,P1
71DE6FFA-38FB-7684-3016-75FBA69CCA6B,Dean Odonnell,1687081882399,Product,Closed,P2
81835E5D-C7AD-FEA8-14D5-5AB585A63CCF,Jason Dixon,1647120983599,Product,Closed,P2
37FE5FDF-5DDB-8AFE-E7B6-6C25FBEFBEDA,Sylvester Clements,1621070633299,Product,Assigned,P1
F523E2E0-E6EE-650A-812D-68B767816309,Lionel Saunders,1618092205299,Administration,Assigned,P3
63B588C7-C0DB-BFC3-FC18-2697E8A07720,Hasad Hays,1693083073099,Administration,Closed,P1
6FC6E518-37AA-1376-6243-2BED542054EB,Luke Pollard,1699112347699,Product,Pending Input,P1
5B4209B5-2EE6-6AE3-AF5D-A3EF1C484C8C,Leo Hughes,1603051379499,Administration,Closed,P3
2E65765E-7C81-B977-7F33-2AE5B6DDDA65,Wylie Donovan,1687122609399,Product,Pending Input,P3
4BFA42C1-1F91-8AAC-86AE-6D7DF6D22DBC,Bert Carey,1641091476199,Product,Closed,P1
9CDBF9BF-D806-C08E-4831-B5AF55ABFF08,Xanthus Petty,1627060824999,Product,Pending Input,P1
1BEBC0A4-0E7D-7FCF-E193-A4940F9F09F1,Vance Emerson,1681011787599,Product,New,P2
7834EFD1-8345-402C-F6D7-897EB65242D8,Samuel Long,1633101936799,Product,New,P3
42B2662E-B076-89D6-8054-4B1AD19FF793,Buckminster Sanford,1680051658099,Product,Assigned,P2
B7474F12-903F-7BD2-3CDC-A192B8338B93,Brady Serrano,1667022624599,Product,Closed,P2
E307D439-9CF1-C911-B742-4B4D5B10C644,Harding Hobbs,1692071684499,Administration,Rejected,P2
983A9BEE-2999-545B-EC73-36AFB9615C08,Kelly Hart,1647011835599,Product,Assigned,P1
D7243E81-EE90-0743-B7AE-B9B1CC1B1EDA,Henry Suarez,1646070614599,Administration,Rejected,P3
8C8EE097-509C-E296-1CF9-A3B5CE62B7CD,Allistair Rush,1666053088999,Administration,Rejected,P2
6300CAAF-4BB3-2F55-2884-5957B3C88E67,Chaim Holt,1662120480399,Product,Pending Input,P1
B3D96EA3-2C51-93CC-C380-894C2B7F90BD,Knox Boyd,1655060664399,Product,Pending Input,P1
C8A626EF-1CD3-0914-E311-34EA755A20B9,Gil Sharp,1687071440399,Administration,Pending Input,P2
13259213-1735-9A56-4A2C-7131E38F356C,Baxter Newton,1604061946199,Product,Rejected,P3
522EC593-14D8-1DB5-FCFE-1AC7A2C5D8AC,Demetrius Shaw,1613050872099,Product,Pending Input,P2
367893CC-8E8C-35F6-FADC-10910AF61032,Ahmed Bartlett,1648111936999,Product,New,P1
474FB6E0-41F0-4240-4497-FBD3B01A5E27,Patrick Bowman,1610111164199,Product,Closed,P3
8433E3B1-487F-8ED3-5B5A-AC6770D04B53,Alden Bowers,1623011289499,Administration,Pending Input,P2
627B2B17-4A0B-A463-CF5B-437CAC6AF575,Fulton Potter,1633040152799,Product,Pending Input,P1
47FBD775-1C7D-9828-1583-51D92B201F14,Kenyon Butler,1662030936799,Product,New,P3
34B8BAAA-44A5-B500-561A-2E75B20E840E,Jeremy Butler,1652091828399,Product,New,P1
259F1939-6097-7753-F3A8-CF9DB9D55EEB,Cruz Harris,1667011618099,Administration,Assigned,P2
5F0E0EE5-4E0D-F16F-5C70-8FCE3C096E79,Camden Stokes,1604023092499,Administration,Rejected,P2
F6CCA2C2-A81A-B85B-A89C-3A6782C9F7DB,Garrett Mays,1636081746199,Administration,Pending Input,P2
F8244EA0-FBEB-B6D0-C59D-B5F4D4F92D88,Grady Cooley,1620060891099,Product,Pending Input,P3
1F1B88E1-C0BC-E19A-A6F2-AF0FCCAA280A,Marsden Powers,1654111077199,Product,Closed,P2
B87C9434-5274-4FBC-C91E-E6E36E3B7A7E,Steven Ramirez,1688112941099,Product,New,P1
7FEC51DD-6EEF-A3EE-D6E5-7B2D505F7E70,Marvin Wong,1696052656199,Administration,Pending Input,P2
435829AF-6F9B-8E2E-04AE-677E94BC1B1C,Hasad Ochoa,1620090396599,Product,Pending Input,P3
FD9124BF-6005-9590-75EE-2EFA15971CB1,Tanner Jordan,1664061024699,Product,Assigned,P3
DCB54937-7581-4FEB-DDB5-2BD0C17DCC1A,Grant Merrill,1623072549399,Product,Assigned,P2
118029A0-836B-898C-6AC7-20A42ADD3AC7,Baxter Solomon,1661010714799,Product,Rejected,P2
23057591-3A9B-60DE-3722-D92FF964412C,Uriah Morgan,1616060578499,Product,Assigned,P1
956FF755-5DC8-A0F1-9603-26ED30D43CCD,Chancellor Wyatt,1636083051899,Product,Pending Input,P3
66A197B3-5548-15CC-6068-A8FAE2CE60C7,Coby Bright,1692062349099,Product,Assigned,P2
267AA07A-6BB5-80B1-AA37-7DD296080067,Brady Frank,1670050305799,Product,Closed,P1
7C0BABF0-ED6A-AAC7-8FB8-2A32ACA7AD76,Holmes Pacheco,1606051134699,Product,Pending Input,P2
B37C124A-54D4-076C-FEB3-C15434AC4D56,Maxwell Wall,1611091653999,Product,Pending Input,P2
9E35D519-062A-663C-7D86-C617F7EBFFAD,Bert Levy,1684041515399,Administration,Pending Input,P2
EA535B2C-CDCB-42A3-26F3-40C5553936FA,Alden Suarez,1667081178199,Administration,Closed,P1
A348B67D-7991-9A65-FECB-9C929BF1F59B,Wallace Yang,1649032925299,Product,Pending Input,P3
6FF4C3B0-4C23-CB53-9F07-00F5446394B8,Jasper Colon,1617110398399,Product,Pending Input,P2
249C087C-7D01-E490-D5DD-6831980DB2FC,Tanek Woods,1675052925399,Product,Pending Input,P1
53FBC650-4324-2C46-9A97-2516F1DE19CF,Herrod Osborne,1620060684899,Product,New,P1
2D7DD17E-EFDF-5D9A-1DE0-5183BAA9E9A3,Dante Morris,1640101835799,Product,New,P3
5E11BEBC-FD46-B3F8-60E0-70B97DF1D65F,Slade Mcdaniel,1699032373099,Product,Rejected,P2
493F3160-9F5E-36EF-0759-EDCF4888F7BC,Bradley Martin,1635021760099,Product,Assigned,P2
9EE2C81D-2907-A74B-8ABB-C64208F98B68,Hayes Martinez,1617010507599,Administration,Closed,P1
63D32BFC-5176-A9DE-4D64-20C31E4AD2E4,Walker Ray,1622120617399,Administration,New,P1
84B5282F-C205-E9D4-2491-7D88CEB80DE1,Theodore Craig,1663100238999,Administration,Pending Input,P3
7F9D31FE-1052-AD1A-279F-7D5FF88CDCDE,Galvin Stout,1695071486399,Product,Rejected,P3
FDF62C4C-A8A6-47E0-61A5-CBE1B14AF60E,Marsden Goodwin,1643083074499,Product,Closed,P2
A6464FA9-CEAC-9B9D-5183-7E775478BDB7,Jared Bauer,1658061561699,Product,Pending Input,P2
768F0B7A-1128-B352-8C33-974071DA9066,Clark Montgomery,1662122035499,Product,Pending Input,P1
