CASE_ID|CASE_NAME|CASE_NUMBER|CASE_TYPE|CASE_STATUS|CASE_PRIORITY
BBF87A00-38FF-FED8-D274-7C439A1ED911|Abel Conley|1680021129499|Administration|Assigned|P2
A741EB22-35B6-F849-3DA4-8586941194AE|Kieran Stanley|1696022520699|Administration|Rejected|P1
19E7EF94-7869-8A92-1FB1-827E505B3ABE|Brennan Fields|1647081047499|Administration|Rejected|P2
4B56BFAF-0C26-5A3B-D339-577095D498C0|Malcolm Howell|1663100947099|Product|Pending Input|P1
CB01C27D-A1A7-FB24-57A5-F6099657928C|Jonas Moore|1658090760399|Administration|Pending Input|P3
EA06A07B-F5DC-F89F-8A19-F0FADC24326D|James Hernandez|1663070294799|Product|Rejected|P3
72598673-4610-18DC-5BB0-DD89DB4C1A82|Levi Mathews|1605060663099|Product|Pending Input|P1
0FBEAD60-7E36-EC2D-C4F2-92CC98E14958|Jordan Holcomb|1656120118799|Administration|Closed|P2
DFCA159C-7D14-4F59-37A0-071F3054A429|Stone Young|1659050848699|Administration|Pending Input|P1
2C0F42A7-DF1A-45C9-DF16-E83A258EF2C8|Barclay Blevins|1680032991599|Product|New|P3
8618A285-3EE8-2EC6-F2BB-848B65AC90D3|Zephania Caldwell|1671010573499|Administration|Assigned|P3
C1DE6253-0371-4BC6-3B6F-84ADF8B35B9F|Oscar Burnett|1661112053699|Administration|New|P3
2E7501E1-48BB-3B2C-DFB1-69FA8FF9A8F5|Dean Cash|1637021335899|Product|Pending Input|P2
C1328FF3-9370-8586-AD61-149854A66451|Reed Pearson|1657042538999|Administration|Assigned|P2
5A613D75-D3A8-4ABD-197C-66A48A712FC2|Dieter Ruiz|1621080956999|Product|New|P1
82DC0736-97E4-0BC7-9519-6FDCCD94B943|Fuller Conway|1646102926599|Product|Rejected|P2
A90347C0-C3FF-F127-A6A7-D7656F1645AB|Zeph Lowe|1603052182899|Product|Pending Input|P3
E3AF9DAF-185C-EEC6-F23C-5D773851D1C8|Roth Rose|1607021784799|Product|New|P1
5BE5A225-2369-042E-6EB0-67590A6234B4|Damon Hansen|1648101201699|Product|Pending Input|P2
92AB2222-3B8C-40ED-DA7F-A2E3B89DEF7E|Ryan Strong|1666111617199|Administration|Assigned|P3
0909CADE-32A3-0921-7BEF-CDE37105BD16|Wang Weeks|1691032988499|Product|Assigned|P3
F5D829D1-B821-2B25-9EC8-83E3E2E7B391|Dane Porter|1679051868099|Administration|Rejected|P3
320AC746-12D9-8FEF-F32D-DF3C92E34025|Carl Shannon|1693082025399|Product|Closed|P1
99547ED3-A3D6-22BF-8441-53CA94725619|Dylan Gonzalez|1642102846099|Product|Assigned|P2
9A170A33-5085-2E0D-A67A-A542B5803786|Rajah Walls|1681091960199|Administration|Assigned|P3
20389259-E3F8-AF98-1676-954FB0D71477|Henry Singleton|1601040163199|Product|Rejected|P1
844F3E9D-EB9C-032E-AE62-DD75241DCCF1|Ethan Hester|1699100763299|Administration|Rejected|P3
4AC71842-FCC6-73E2-3F8E-1EB10AC15085|Judah Frederick|1677062781499|Product|Pending Input|P2
D39DFFCA-9C83-4377-A316-13F4AC7C790B|Thaddeus Osborn|1610061861299|Product|Closed|P1
48C7C3D4-C86E-007B-A745-22345CDC080C|Isaac Melendez|1666111464799|Administration|Rejected|P1
E70FFCD3-2F2F-A4A0-2BF6-B30753037D2E|Oren Boyle|1662040679699|Product|Pending Input|P1
F749DD6B-1946-5FA2-6CF5-C77BE7FFC27F|Bradley Franklin|1650050110799|Product|Pending Input|P2
5D0E89DA-33BA-0646-145A-7C5FA80C31EA|Roth Walton|1698061577199|Administration|New|P3
D47FDC0E-825C-8EA7-BBBF-998C9865AC0A|Nathaniel Conley|1682082024599|Administration|Pending Input|P2
505CA886-C8A6-6E08-E8EA-58684470E9D1|Daniel Gregory|1619030793899|Administration|Pending Input|P1
C806323A-5C3E-7B0B-0994-05BB40D127CC|Cody Barlow|1689051585699|Administration|Rejected|P3
851C3E72-DC42-00CA-5C92-7E01550663F1|Wing Guerra|1622121660799|Product|Pending Input|P1
280B1CEA-DB82-03A7-9E62-9717BD4ACBA6|Brenden Durham|1631102200399|Product|Assigned|P1
1ADEEBF9-F42C-A0CB-5697-63F6370624E7|Vernon Stein|1661031913099|Administration|Assigned|P3
DA4C05C8-52C9-E533-ECEF-71AA22B8F7FA|Perry Mccray|1612041913799|Product|Closed|P3
A36F698A-A723-986F-6A8F-7DC51E747AB0|Ezekiel Whitfield|1635030752099|Administration|New|P2
F3279EEB-2DD3-A225-59DE-9A01411FD7B9|Anthony Woodard|1641081433099|Administration|New|P2
EBA8E34C-E5FC-E054-1635-B0505B1B5565|Brock York|1663030955699|Administration|Pending Input|P3
A912D14A-ED9A-C92A-2A8A-83513323AEE5|Daquan Lawson|1635022140999|Product|Assigned|P1
79EC6C51-47DA-6FFB-D8BC-0D211F6AD46B|Conan Clarke|1619042373799|Product|Pending Input|P1
3EDF8C4D-5EFB-1795-4257-4C5092A27421|Wang Raymond|1685091133499|Product|Rejected|P2
BE191045-94DF-9142-27CD-3FE0BD70A433|Dustin Pacheco|1655102921799|Administration|Pending Input|P1
9BB54DA6-899B-331F-3F64-AF8C63D4E0FE|Craig Stephenson|1649121410999|Administration|Assigned|P2
646223BF-507E-F805-A6BC-F155DD06E830|Trevor Henson|1687032052099|Product|Rejected|P3
2A4B646E-8699-1D8B-F304-0D2D3F3F2462|Avram Carpenter|1670072339299|Product|Pending Input|P3
01768271-7951-3B35-54D7-E08E39DEB0F8|Ivor Patrick|1676062292499|Administration|Pending Input|P3
D9B65E1A-5DFF-F1EF-2B05-DE96A4283774|Stephen Mcclure|1645050755899|Administration|Pending Input|P2
BE2C5356-EB4F-B643-F2DC-004562ACD9AC|Allen Sweet|1635120760099|Administration|Closed|P1
78E5E537-57BF-F9FC-F456-9BA01A2EB1A7|Chadwick Kelley|1604110281899|Administration|New|P2
D7369B69-3C04-61B4-FB66-68A3F02009D7|Caleb Mcbride|1610072440199|Product|Assigned|P1
861CC39D-E49A-239F-9D42-AB87CE6BCF20|Dieter Tyler|1661112652799|Product|Rejected|P1
49D64243-F92C-655C-F709-FB5B8BF2003B|Colorado Mcknight|1610032236999|Administration|Pending Input|P1
7DAF1F14-6ADB-4E10-69D0-4B7B02BB51AD|Keith Merrill|1686101304499|Product|New|P3
A921E8F1-FDFC-B51A-44F1-4A173169A3B8|Buckminster Molina|1681052109299|Product|Rejected|P2
6593D3DE-8403-4E82-BB87-1A72156C7C72|Barclay Puckett|1637121280999|Administration|Assigned|P1
47F2278D-97FE-4E7B-036A-B37DC282FE97|Finn Flores|1680050560299|Administration|Closed|P1
2986C8D0-2A39-B35A-7007-F339345E99CC|Warren King|1686031476099|Administration|Rejected|P3
A371A4FA-32C4-66E3-FB97-362FA1520FD0|Tobias Sweet|1627012680199|Product|Pending Input|P3
8232F96D-9245-C0A1-0BFF-C3B2B3A19567|Carson Atkins|1617020576799|Product|Assigned|P3
6760FBFD-A542-23F0-48C2-6E06FC7617E8|Ali Haley|1624111783799|Administration|Assigned|P3
FF6C2701-BE23-BC35-AF1C-A79D9F557F37|Upton Robinson|1620030192299|Product|New|P1
4152DC4A-1407-44BD-5BE7-B314DB3F708B|Vincent Mcknight|1609112957499|Administration|Closed|P2
22FC68DC-2CDC-D52E-689A-DB8B97895ED7|Travis Russo|1679061356299|Product|Rejected|P1
4443AA7E-0397-720E-AB2A-925F7CE439E2|Amir Nash|1647013023199|Administration|Pending Input|P3
02CFBD08-DF52-EAD4-0CFA-D0543DE05F44|Dennis Allison|1699060817099|Administration|New|P2
98495C82-9119-3FAF-B26E-61DD03813DC0|Ray Lawson|1649091629399|Product|New|P3
8B921E91-45C3-5DFB-1EBA-33A115DF3624|Cyrus Benton|1620102772099|Administration|Rejected|P2
61882F4A-F03F-69B2-92CB-C78EBA2B9856|Chancellor Gilmore|1691040334599|Administration|New|P3
E8B72D9C-D6E4-07C9-6404-DA65DF56EDA9|Ashton Benson|1643120372499|Product|Rejected|P1
9307AAC7-B4F2-9AFF-8242-45A969B24E72|Garth Crawford|1639070154999|Product|Assigned|P3
9D2175AC-3BC2-ACCF-635C-717408F9BCC2|Emery Ross|1684051044799|Product|Closed|P3
C1A24B9D-9ACF-3F8B-511C-6C791FD0F4B1|Drew Morton|1622120461099|Product|Pending Input|P3
75A1BBF4-6F4C-502E-D9A5-C36FC42395B0|Robert Sykes|1645050369999|Product|Assigned|P3
558926A7-E9A9-F425-8E70-96CAE9E3C72F|Aaron Carey|1640101546399|Product|New|P2
06A94FD2-B73F-9844-1455-D0D1EDDD8294|Ezekiel Wynn|1640091474499|Product|New|P3
EA9A404E-A46F-4F6B-1297-A0C4ABCA8BD0|Aristotle Stevens|1642101443899|Administration|New|P2
8DA8EB5F-1C3F-38A6-07E3-DA95154C25A3|Sebastian Sweeney|1671092029999|Product|Pending Input|P3
22DC9717-2921-1B52-21D8-12A0BDE728B4|Kasimir Chandler|1631101884399|Administration|Assigned|P3
CCDB53EC-1217-2995-C30F-3646FC1FAD77|Eaton Sharpe|1611122641799|Administration|Assigned|P1
618570B7-3704-ED68-AC80-142760447D68|Colin Taylor|1682110693099|Product|Pending Input|P1
B51BABC3-BB34-1BC9-88BA-9376955B0226|Julian Garrett|1686080607699|Administration|Assigned|P2
29942B2C-59D0-09D7-D5D9-A636A1919940|Andrew Pearson|1681010558799|Administration|Assigned|P3
2938B994-9847-3076-3C85-8EF876338580|Bert Schneider|1631060100799|Administration|New|P3
475A0D3B-D02A-2809-DC35-78240B7BE820|David Frost|1618030644999|Administration|New|P3
BD55E150-6AE6-14F5-6643-311DD6DDDFC2|Porter Klein|1636110524999|Administration|Closed|P1
0DC1E536-FE8F-295B-64DA-73219F023F95|Cameron Sweeney|1651080784299|Administration|Rejected|P1
1447ED8F-9884-AF41-9962-9D16A131CD6D|Jerome Morse|1676102065099|Administration|Closed|P2
A57B7D70-B3D4-5A8F-DE2E-DA706891F523|Lawrence Vang|1623030425099|Product|Assigned|P3
1C90C4CB-AB6F-2661-2445-FBD893952D2F|Isaac Berry|1612010202999|Product|Assigned|P3
A9D83B37-483B-CEBC-0804-099A7AEC8D1E|Avram Poole|1642060328099|Administration|Closed|P1
1AF53B3B-9D27-93C5-4DE9-DAF2F2D5DBF9|Josiah Velez|1669071326099|Product|Assigned|P2
E6E0F582-FF6B-8118-87EA-A0089F8AC508|Dalton Kaufman|1658090672599|Product|Assigned|P3
2AF6D7CC-A790-5F75-178B-C2EE3EC7FC87|Christian Ramsey|1637081150399|Product|Rejected|P2
3BC699DD-0D40-5F7C-CC06-2D455D883CCA|Patrick Fleming|1656111887199|Administration|Pending Input|P3
0473D987-EB2A-61F3-7A14-387A7FAD7D4B|Michael Parker|1633071903599|Administration|Closed|P1
E1295779-74B9-F9C3-F5D7-FD4520FA8D3B|Matthew French|1695120759499|Product|Assigned|P1
B823D18F-B797-A1EB-EF06-FAFD7811816C|Tarik Pitts|1618041896899|Product|Closed|P2
0A3A808F-5CD1-8377-32FE-C92F203063C5|Chaney Maxwell|1618051697199|Product|Pending Input|P2
E92D5418-AE2C-29A7-2D28-4F14650CD5F6|Maxwell Saunders|1604072107299|Product|Closed|P3
33A59AD4-DD87-5DEB-D62E-87C4012FE24C|Trevor Mcconnell|1655100345999|Administration|Rejected|P2
3427EFB6-2673-70AB-8574-8689D0E7E22F|Ishmael Mccray|1629062553499|Administration|New|P1
62B98B1A-217B-88A8-DAFE-5558EB1D7D5A|Nigel Rivers|1666102928599|Product|Closed|P3
55CDAE5A-693C-F305-82B4-395777E767B6|Cole Jefferson|1640070106099|Administration|New|P1
7474F050-783E-F369-03C6-36ECA93A58B3|Abdul Wilder|1665070443899|Administration|Pending Input|P2
2FEC8FFD-7C77-2E34-6C7B-F6D2A020D713|Zachery Odom|1672112804499|Product|Pending Input|P1
BBEF6250-3D61-52A8-03FF-ACCB8C7DB0BC|Baker Farley|1682020599699|Product|Pending Input|P2
E400C387-C28B-5C74-7451-EA8DC0217922|Perry Walters|1600032791699|Administration|Closed|P3
9C33E0AA-2B92-473F-ED8A-D9BA980D88B8|Jerome Donaldson|1612010104199|Administration|Rejected|P2
325654D8-43D8-3CEB-A05B-15FACD4C1AE6|Thane Watkins|1669122751599|Product|Rejected|P1
125A59D0-3CFE-7920-EACD-FDC587318033|Dean Harrison|1669050175399|Product|Rejected|P1
3E6C7005-E69F-D889-B2DA-4A91AFFDDB69|Hop Phillips|1640041399199|Administration|Pending Input|P3
87308F6C-AED9-0C64-0E07-FBFB9343C674|Dexter Greene|1639021851899|Administration|Pending Input|P3
BAC979E2-1725-4D5C-86BC-C95B927BDB5E|Abbot Baker|1610082470599|Product|Pending Input|P3
B74FA6F3-157A-8FA6-15DD-2BC807D22F40|Nathan Small|1666011656899|Product|Pending Input|P3
69270D9D-5C33-085E-3209-159B8ED9DD1D|Francis Sargent|1648111419099|Administration|Closed|P3
58989294-F7C5-BED8-CA8D-8CBD5FA678A5|Lucas Wallace|1657022316399|Product|Rejected|P3
35FC9935-FCD1-6028-CEFC-AAC6164E9D88|Colton Ferrell|1656011604899|Administration|Assigned|P1
285137C1-5C1A-4EE1-5678-7B151F958762|Marshall Mclaughlin|1682072723699|Product|Closed|P1
62479ED5-9399-5D89-3974-1E82798AD250|Randall Moss|1653071597199|Product|Pending Input|P2
3E820E71-D435-25E0-5250-0286ABED8F19|Lars Hamilton|1637070648199|Administration|New|P2
0F2F24E8-95DB-D9EF-E9CC-4E9D1EB09C12|Baker Mercer|1612040388199|Product|Assigned|P2
FE327932-8F44-7984-8A83-8C4DA04EB292|Wesley Wells|1617050136999|Administration|Rejected|P3
5B844BE9-A3FD-42F5-F4FA-F515D658BD95|Brent Marsh|1662050544599|Administration|Assigned|P1
AC21FCA0-2440-6A4C-C922-48500156F547|Norman Burks|1681120182599|Administration|Closed|P2
645BC4F5-2E1E-FD71-6C0C-8DDA88AE7AE6|Ulysses Sears|1686092454999|Product|Pending Input|P2
862E5C3D-D78D-F4CA-8E6E-73DD87D1CFE8|Ishmael Grimes|1600060888499|Administration|Closed|P3
84595F46-ED7E-64D8-EA26-C2CE4A50E733|Joel Humphrey|1604060545499|Administration|Closed|P1
387BA8CC-C38E-0D64-CC6D-5B396D193ABA|Clark Langley|1603052074099|Product|Rejected|P2
3EF44B5C-9D1A-2AC4-BB5E-A1D5A7D85325|Dane Stein|1627120563799|Administration|Pending Input|P3
6A199CC1-A318-1FA7-7229-8C6E937065F2|Rudyard Robbins|1672081566699|Administration|New|P1
A09BBBA2-2AE7-4DE1-0F0A-7625AFCC74E8|Walter Fletcher|1632052091399|Product|New|P3
D0FACB33-AE4B-CC53-39AD-399FA376656B|Shad Clark|1664110140599|Product|New|P1
1E37AF1A-B82F-434A-9C30-CE32C4C35EEC|Joseph William|1639110108099|Product|Closed|P3
7BCE8D46-DD4E-F2A3-9871-244B92AD86CA|Tyler Rivera|1651022410999|Product|Rejected|P3
5F0CBF83-1F63-BE8E-A6FF-178DFB57BC46|Francis Sanford|1601012727999|Product|Rejected|P1
CC0C9B27-09E0-8444-B518-1F0F7F732744|Vaughan Meadows|1663021410199|Administration|Pending Input|P2
6A250B36-B19A-056B-60D9-65DE34E38D52|Phelan Roach|1637021551799|Administration|Pending Input|P3
6BD2B9FF-4F2F-068D-850A-5169EB57C221|Timon Waters|1632101020999|Product|Rejected|P2
1A161996-9350-A54D-ABFD-C6A6FD2B5059|Brett Weeks|1624121149299|Product|Assigned|P1
F380C458-9D88-A901-B1F4-4CC042B451BA|Dalton Beasley|1619080881399|Product|Assigned|P3
87C5485B-0560-6583-DDA1-BB1B01A6E3DB|Omar Horton|1673050924299|Product|Pending Input|P2
11B96578-801F-373E-2940-3454B6C23F56|Kenneth Doyle|1688072107499|Administration|Closed|P1
99E336EE-F29B-737C-54B6-DACA6C9A3E82|Hoyt Sparks|1679082160499|Administration|New|P1
E8582BD3-960B-E12E-3802-79404C48BE73|Amir Ayers|1655030458899|Product|Closed|P1
62E15F15-A65C-9675-B0E9-DD6C2654203C|Leonard Gonzales|1635122684799|Product|Rejected|P3
62F9A264-6C19-19F5-2376-F9FDE7948CEA|Rigel Dejesus|1695062586499|Product|Closed|P1
9E51DF8E-2CAC-4238-9B5C-104EC53CF832|Raphael Sparks|1621063065799|Product|New|P2
6B9CDCFD-8615-FFB5-031E-960D9582263E|Marsden Larson|1697030431499|Product|Assigned|P1
568F1B7C-27C6-4AAF-98CA-4EA4D9A4A809|Omar Gallagher|1650061935899|Administration|Assigned|P1
12C3FDF6-6ADE-A507-E491-EDE837B6BACD|Neil Henry|1604090419799|Product|Closed|P2
97D79F29-3915-A6D3-F6A1-95FB8ED35168|Cruz Valenzuela|1607102608899|Administration|New|P2
D77C1158-285B-6594-C179-3EC5211B7A7E|Lee Mcgee|1644052525499|Product|Assigned|P3
A63D9C35-E3AB-2446-A2FC-323D21580481|William Blanchard|1659041087699|Administration|Closed|P2
392DA219-A840-6774-35FB-3A3A0820A26D|Fletcher Galloway|1602041479699|Product|Closed|P3
C37CAE78-5920-3922-043A-7CB226A10B00|Addison Lucas|1612062226199|Administration|New|P2
A47C5707-08A2-E16B-FD87-2228DD46AB82|Keefe Washington|1610121392699|Administration|Rejected|P1
15D97A38-67D0-5C26-7879-EC77029D31EB|Colorado Dixon|1631110908199|Administration|Rejected|P3
5BEF97E0-DE3B-8891-333A-69AB25D73D97|Robert Pierce|1629080504799|Administration|Rejected|P1
D6F9A4F0-C1E5-53B2-59AF-90BA3B03EBAE|Palmer Mejia|1658080360399|Product|Assigned|P1
4ED287D8-535A-3C85-FFDA-1BD904FC1CE3|Jin Schwartz|1638041908099|Product|Closed|P2
7914C8C7-4A9B-2AF0-3ED1-BDAB0878F38C|Lucas Oliver|1637092553199|Product|Pending Input|P3
EF95D769-04B5-186C-7C32-5BF618C052B7|Valentine Sloan|1680042413999|Product|Closed|P2
E445A95C-B2D4-5B22-6E64-4D64E1C3F791|Griffin Aguilar|1668060128099|Product|Pending Input|P2
BEABA999-AABD-A90B-6B50-7352A1DB1D7B|Dennis Figueroa|1648021214299|Administration|New|P3
D69EF9DB-540E-05E8-CA66-B25FA6B5AF35|Oren Bowman|1674082081999|Product|New|P1
6F605AB2-C553-EBCD-BC59-19BDD6279A9A|Eric Delacruz|1679080403899|Administration|Assigned|P2
5C82DFD7-8885-D2BC-3CBE-6AA6FF0A17D2|Ali Le|1678071459099|Product|Closed|P2
C18F7DC6-E4C5-645A-5FB4-8D5939BD2FA9|Xenos Walter|1656031318799|Product|Closed|P3
DB2E2098-FE32-F4FF-B051-0A98910DC6C9|Alfonso Hughes|1670070782899|Administration|Closed|P1
2ABBC893-ED2F-C622-362C-F106D74DCE74|Abdul Herring|1647050663799|Administration|Closed|P3
6B83ABD4-CAF6-5DC2-2750-9491F2429041|Dean Mays|1666062007299|Product|Closed|P2
D639E9BF-2490-BCCB-DE83-E143EFA6E7DC|Malik Snider|1641120655799|Administration|Assigned|P1
0A7B1634-2FBF-4159-B09C-338BD0B3E44E|Linus Pollard|1642121603899|Product|New|P3
274A48B5-96C5-3675-1B34-9A6D97388C71|Malcolm Velazquez|1634090791299|Product|Closed|P1
5BE2C640-9041-378A-9DCB-48418398C2AD|Kenneth Petersen|1699112803099|Product|Closed|P2
A5B41A92-CB8E-4E20-4EB0-30FBD612B019|Upton Burton|1696052130499|Product|Assigned|P3
E4CFE945-6430-65A2-C3C0-8B35CD755DBE|Russell Leonard|1607042120299|Product|Closed|P3
F88DC24A-6B5D-590C-3ABE-199C5B987C3D|Abbot Cantu|1620122085099|Administration|New|P1
3EC8AC9C-8017-E05F-CC42-D37570006D16|Hiram Ratliff|1696120458599|Product|Assigned|P3
EF5DEA45-407B-7A48-5842-3CDBF46B1166|Colt Perkins|1634010148999|Product|New|P1
11FF0562-7E51-0EDD-DE6D-89F6406B7159|Alan Butler|1664020450099|Administration|Closed|P3
B3BB9BE0-C874-2193-37DF-DC8EBF34202D|Paul Cruz|1636111275199|Administration|Pending Input|P2
B0164B3D-C1F2-D7CB-1558-B8F7718F6CE0|Lars Mann|1678022990599|Administration|Assigned|P3
4B1D561C-DCF1-0DB2-4CE3-0CE2501F981C|Noah Crawford|1627022088099|Product|Pending Input|P1
7C2721A1-61B3-E211-BD66-2AAE2F013B2A|Kieran Wright|1652080405199|Administration|Closed|P1
94F15E81-127D-EA72-7131-608DC0B55FE2|Armando Cannon|1681013096599|Product|Rejected|P3
92F8F64B-E7C7-B342-D13B-FED299903280|Ross Graham|1650082514999|Administration|Closed|P3
4E28B9BD-53F9-9272-B3EC-C85A957446AD|Raja Ferrell|1685111583899|Product|New|P1
96EF8662-6713-7E68-CB11-0BC50D678153|Fritz Martin|1652042621699|Product|Closed|P2
7962BF8E-8697-CC8A-98F3-37082E34A467|Hamilton Spencer|1603112524099|Administration|Assigned|P1
5FFA29B9-FD4F-6D8A-10E1-A036F62099F7|Ignatius Gordon|1678020197199|Product|New|P2
25EBAD37-8B2C-081C-CD12-96ED7905E6FD|Ralph Doyle|1610010175999|Product|Pending Input|P2
D5CA019C-8B29-B520-8007-3E486F3BC0FD|Mark Acosta|1603080716399|Administration|Rejected|P2
FB1CA9C6-8E2D-CC67-42BF-DE6E36615F6B|Tobias Kirk|1690080947799|Administration|Rejected|P3
2796C42C-EFA2-A86F-791B-BAFE256313A4|Basil Drake|1652051354399|Administration|Assigned|P1
C2672860-9C91-FE05-AC0B-E01554E8435B|Tarik Hutchinson|1632061434399|Administration|Rejected|P3
EFBF0181-8B55-E10B-6809-C615B5F758F2|Rajah David|1662112299999|Product|Assigned|P3
13AAB562-1856-BBB1-E687-C3F3905737AC|Lyle Humphrey|1621090144799|Product|Closed|P1
EEFD1EEE-F5FC-BC6E-4964-FA40644C9C0E|Basil Park|1637082718399|Administration|New|P3
773315CB-66CC-81D9-2BA4-39BF719E0836|Declan Whitaker|1641062522899|Product|Rejected|P2
1921380B-B793-97A1-2FD1-111EA0CE38CF|Austin Sloan|1686032304899|Product|New|P3
F240D2E0-4F63-74B6-5BDB-24FE316107B2|Raja Bauer|1692012317399|Product|Assigned|P1
E4FFA749-C1C3-2396-4EE2-0241424F3244|Cairo Knight|1660022451399|Administration|Rejected|P2
2AB7C321-DBF4-96F3-8AB0-6C1D5D9A5A66|Colton Serrano|1663072801499|Administration|Assigned|P1
323077B3-E205-81A0-AC40-D6B1238BE487|Kasper Pitts|1647101698999|Product|Pending Input|P2
C42AAD32-69C8-1A25-CC28-7431BD0624AE|Hamish Gamble|1675101335999|Administration|Rejected|P1
2D55F9D5-71BB-C783-04B6-A4E0425FFBF6|Tyler Morton|1611041480899|Administration|Pending Input|P3
0EB7CB13-B307-7EF4-64D6-250C19A7C26D|Bradley Molina|1611111010499|Administration|Closed|P1
12DD8C53-2F1F-FDD5-A1D7-925C9F6E5E95|Rudyard Shannon|1631082801899|Product|Pending Input|P3
2CA79487-855E-06FF-912D-66744894050A|Castor Carlson|1638042490699|Product|Closed|P2
24AD2AAC-9085-659F-98A5-E1833B7BA4E4|Adam Roach|1658091443899|Product|Closed|P3
A687C1B1-57C5-DC4A-8FE0-26CA1D08687C|Cedric Sosa|1606012600599|Product|Rejected|P2
AAB86304-F0DA-B7D1-6FFF-2E09056EB76D|Christopher Rivera|1623010958899|Product|Closed|P2
EC4499EF-5C9D-8962-3536-79FF8338DB88|Elliott Marsh|1623030842199|Administration|Assigned|P3
9E34838E-F522-5408-46CE-4D15DDFB7B17|Kieran Harrison|1659082601099|Product|Pending Input|P3
2BFF8AE6-AA33-D00D-D7AC-EE3E5E9D7F1F|Emery Floyd|1644012330799|Administration|New|P1
B5BB0425-B243-E3D6-5D20-2D890BB12667|Griffith Cook|1620022811999|Product|Rejected|P2
C1E25322-118D-FE42-9E34-3D9E70ECEF3E|Jordan Bean|1669012574599|Product|Assigned|P1
24D1D09B-2AEA-2F7A-6B49-4A4BF22AC9E4|Fuller Maxwell|1657070331899|Administration|New|P3
79831721-0628-BAC0-4162-F532948B5E88|Baker Day|1649040647399|Administration|Assigned|P3
AB5D9D65-A9E5-A41A-0EAB-7B74ECAE6B88|Chase Holland|1638110398899|Administration|New|P1
D2B7F455-95BB-32A8-6454-0CC026E6144C|Ronan Fry|1613110486299|Product|New|P2
D6BA5253-4860-A5A7-A72E-F54E48EF827E|Garrison Winters|1655031532099|Administration|Closed|P3
E268E52E-EFD0-05DD-F5FF-25679EF85A2F|Hedley Molina|1618111566699|Administration|Rejected|P3
0A0524D3-C053-B24E-1D82-E2513BFFC41D|Jermaine Wall|1633011939599|Administration|Pending Input|P1
F7244914-CEB7-4CE9-FF51-F509F845C2C3|Dante Pugh|1643010213499|Product|Pending Input|P1
0201FE0D-2854-A207-27C0-00B0BCB96118|Kane Clemons|1609050227399|Administration|Rejected|P1
C69CB1FF-18F5-52E1-E279-FD7AF38D45F4|Kelly Walters|1640062685799|Administration|Assigned|P1
5A99F3ED-86EC-6BAB-DAFD-CF83C9FCF6E1|Uriah Roth|1688101192499|Product|Rejected|P3
13572983-3826-9498-1C94-45386C91011F|Keegan Harris|1685062403499|Product|Closed|P3
54FE0463-DEBA-AFF9-7C2B-7CB517C3B17B|Avram Hopper|1678012637499|Product|Pending Input|P1
29737531-F643-156E-AC9B-260A71903B9C|Kermit Reynolds|1662112821299|Product|Rejected|P3
C6A592F0-E824-D6AC-5CBE-127BC24CE085|Herman Tanner|1620042637999|Administration|Pending Input|P2
88877CE9-3EED-D725-487E-85FBE1CB2DDD|Louis Cooke|1636012943199|Product|New|P3
C114D6CD-C75A-8883-60CA-A9CCECE521AA|Jordan Beach|1676071628499|Product|Pending Input|P3
1B152B79-59F0-AB31-B014-288FFC6CF6A5|Isaac Mcmahon|1694052109599|Administration|Assigned|P1
E348CDFF-E916-45D9-B7E3-31A89D5E0CAA|Brett Henderson|1620081600799|Product|New|P1
F154FA2D-1816-9DAC-ABCD-A249468E70C4|Magee Stout|1686041384699|Administration|Rejected|P1
EF78D067-09ED-5C61-B609-A05238383EF6|Jelani Nunez|1611020495199|Product|Assigned|P3
77045568-83FB-A7D8-9215-50DB7621E1DF|Ciaran Lawson|1652090598099|Product|Rejected|P1
A0726830-C902-4048-2D59-5A52E79317FD|John Boyer|1634111067199|Administration|Pending Input|P1
5FF5EBC0-F54C-AC6D-BC51-228F514B5936|Anthony Noel|1657122913599|Administration|Assigned|P2
A1493271-5FBF-60D2-7F48-EACB796AF6B2|Gannon Jones|1645011923399|Product|Rejected|P2
C16CD6AF-4C5D-1F5F-4254-3EF1282C0ADA|Lawrence Sweeney|1658051742799|Administration|Closed|P3
5FC4C9B1-8600-6E71-F175-89DAA2C7366C|Zeph Ashley|1634120171499|Administration|Closed|P1
21B4E5AF-7CEE-338B-84B5-EF0D6D8609CA|Alan Knapp|1628032285499|Administration|Assigned|P3
0A8328E8-0BAF-B628-4795-BB2D0479E37D|Kibo Carey|1605092303099|Product|Pending Input|P3
875F902B-A042-FF35-E32B-5313C8DF162A|Lucian Schultz|1656082917299|Product|Assigned|P1
